tweet_id_1,user_id_1,tweet_text_1,tweet_id_2,user_id_2,tweet_text_2,tweet_id_3,user_id_3,tweet_text_3,tweet_id_4,user_id_4,tweet_text_4,tweet_id_5,user_id_5,tweet_text_5
7.182034191740396e+17,348851753.0,I went for a run with my dad and OMG I need my inhaler.,7.2001e+17,3025443640.0,too bad they dont make band aids for feelings,7.19615e+17,,I have rights and have committed no crimes and given no one #AIDS.  Living as a #homeless #criminal with #HIV now.  You now fix that. 100%.,7.20728e+17,3020130468.0,tonight?   If so I'll bring your Band- Aids to you.  I know just,7.19612e+17,4864267990.0,#idarb this game gave me aids
7.202038188272968e+17,18947648.0,Javier Avina collapsed in his school with an asthma puffer that lacked a key medication. https://t.co/3nO3aGKP6A https://t.co/awPKGOcvuZ,7.18163e+17,3023132270.0,Dr gave me a new med for my Fibromyalgia...that stuff is nothing nice. Really messes with your head and dreams.,7.18235e+17,1042818464.0,"If you don't have your health, You don't have shit...jus sayin  #fibromyalgia",7.180941398295429e+17,219848874.0,One day I'll have my steroid inhaler,7.18293238784856e+17,471826975.0,I need an inhaler
7.1812e+17,564045441.0,@Ginjela I need this print to visually show my Dr. how I feel with my Fibromyalgia!!!!,7.18346e+17,2415562138.0,Jeremy lins hairstyle is giving me aids,7.18842e+17,3145189781.0,"@fibrowellness #fibromyalgia is winning this week exhaustion, waking with rigor mortis in my hands staggering spasms you know the list",7.19961e+17,17145161.0,"Thank you, Senator Michael Brown, for supporting #syringeexchange &amp; #RyanWhite to fight #HIV @HIVMA #RWMPC #EndAIDS https://t.co/yKfCV1StHR",7.18789e+17,4874994069.0,@birdy_tweet @poz_str8 @MariaHivMejia @THTorguk the 1 PILL that i take to keep the #HIV virus from killing me! :( https://t.co/6bDPhQGFP5
7.22092e+17,1299306031.0,#IrritateMeIn4Words bill clinton has AIDS,7.21252e+17,4830934041.0,Physical Education should be scheduled in the morning because activity aids in building student's brain cells.  #edr321,7.19698e+17,1240651182.0,Worth pertaining to sound aids: qOfAlbBwb,7.19766e+17,2603788669.0,@All_Trends_IT Bieber is the new Charlie Sheen .. #HIV .. it's only a matter of time,7.202350373549507e+17,2990635381.0,"@DoryuuShepherd I like to think that all the characters just have asthma and it acts up a lot. Which is why they always say, My asthma!"
7.22803e+17,,Shaved my head upload it on Facebook  *2 hour later* Found my photo on news feed This guys has cancer  1 like =1 pray or aids for 7 years,7.21357e+17,1176530348.0,Solid as a rock,7.189998062664704e+17,100912468.0,When Bob and Louise have to help Regular Sized Rudy find his inhaler in the art museum.  https://t.co/42HEBhWF6X,7.19611e+17,735190945.0,#LetMeCheerYouUpBy telling you your results came in and it's AIDS. On the bright side it's not really a death sentence so there's that. Yay!,7.203748017353523e+17,66717575.0,Coroner: 10yo boy collapsed in #onpoli school w/ his EpiPen unused and asthma puffer that lacked key medication   https://t.co/Mj1cAd0oDP
7.19616e+17,,#Prince   AIDS DEAD,7.22977e+17,1092572286.0,#AlliEverWanted was love. #AlliEverHaveGotten is #hate from gays  in #RichmondVA. because of a fucking homophobe that believes I have #HIV,7.18529e+17,,#PrinceHadAids AIDS,7.2316e+17,135618578.0,"#OnThisDay 1992: Retired tennis great Arthur Ashe announces that he has AIDS, acquired from blood transfusions during one of his two heart ...",7.180936281747825e+17,2588064997.0,Lauren in Ex&amp;Ohs tho kskdkxkekxkkdfj I need an inhaler
7.18679e+17,,#Prince AIDS kills,7.2253e+17,,Iv Got A Room Mait.Hes Lazy And Stuped.I Give Advice But I Think Hearing Aids Would Help Him.Stupid People Should Listen Not Argue  #Pussy,7.2261e+17,608516462.0,She's been reduced to selling sleeping aids and talking about cat dookie in commercials,7.18782e+17,2728424702.0,"21 Things Nobody Told Me About Fibromyalgia   I figured, if I was gonna be up at 4:30 AM might as well write, right? https://t.co/9BEAtbk7Rn",7.19615e+17,4896423161.0,I juuust got over the 24 hour HIV... Now I have to worry about Zika??? It never fukin ends!! #hiv #zika
7.18396e+17,25341986.0,"#Prince, let the guessing begin. #Aids #Hep #IllegalDrugOD #ScriptDrugOD #suicide #Carridined",7.18316e+17,2947489067.0,"@HealingWell spinal disability, arthritis and fibromyalgia. Will check it out x",7.210297751339459e+17,2518331167.0,"Asthma diagnosis 'has been trivialized,' doctors say https://t.co/Ey8BciAMjw",7.18389e+17,447859275.0,$20 says Prince got AIDS from David Bowie,7.18236727509459e+17,19432148.0,My lungs are giving up and I'm losing brain cells from using my inhaler too much #sendhelp
7.2055e+17,578071606.0,"Of course Gainax are now growing tomatoes. It is a normal thing for a normal studio to do, right? Next trigger is gonna start growing melons",7.21741e+17,4824558177.0,#prince died of aids,7.23284e+17,3402385217.0,Sleeping aids maybe??,7.19613e+17,550411357.0,@_EmilyLovato_ i just got AIDS,7.208147166002012e+17,259517484.0,"Don't know what's better, @JIvanyshyn trying to jump this or @JustinMetcalf11 gasping for a inhaler like a 90 year old"
7.1857e+17,4720464625.0,"I was writing earlier, pen and paper in hand, and these people pulled into the campsite next to me to have a picnic. #camping #fibromyalgia",7.20113e+17,4874994069.0,Dear #HIV   I dnt want you!  Why cant you understand!  Just let me BE please!  You are not my friend! You are not part of ME! You destroy ME,7.18932e+17,37460352.0,"Trying to go the day without taking my gabapentin, because I found out it is associated with major memory loss. #fibromyalgia #ouch",7.19614e+17,4711063395.0,@_seanrtorres_ making fun of me because I was injected with aids as a baby. Classy bro,7.18202e+17,763066926.0,"Because of my disease (#fibromyalgia), I am likely going to die by the time I turn 112. #unfair #soberingthought"
7.184289117055304e+17,3714528921.0,WHO'S READY FOR A MORNING WORKOUT. With this kind of motivation I should be ready after finding my inhaler! LOL https://t.co/k5ba6RdA2D,7.185186167533814e+17,1469626009.0,my inhaler ran out yesterday and now my breathing sounds so ugly and I lit can't breathe LOVE LIFE,7.183126325545615e+17,625956263.0,I can't find the fucking inhaler,7.18329073089581e+17,306269267.0,@HeyStepha well I wish I could assist. My docs are just lame. They wont even write for an inhaler,7.20877e+17,148463866.0,#IamFUCKINGdrunken and want a man/women to #MakeUseOfMe and rape  my faggot ass as long as he's #HIV #neg and last for more than 2 minutes!
7.20010840066302e+17,31585203.0,Get pumped. AndrewKinseyTV reports on 2 brothers with #asthma as part of our #cmntelethon. Your donation helps patient treatment. #do good,7.208083784448205e+17,,My inhaler looks like gum https://t.co/iuIfILdgrL,7.18251e+17,3338579114.0,Who ever says Right Now isn't a good song needs hearing aids,7.224379685021942e+17,800582840.0,@KeyWestAuthor @AHMalcolm @Mediaite Media was all-in for BHO when he called an inhaler a breathalyzer. 57 states?,7.19614e+17,500124368.0,@_laurenscottxx this gave me aids
7.20325e+17,3100361545.0,Do band aids work,7.19611e+17,2370087013.0,#TheView Seeing my body having trouble. Then with #HIV man.. U already have behind the 8ball. I want to live longer. My nephew. My family!,7.189389397473526e+17,3291584956.0,"@Centre_Courf *extremely anxious and just looking terrified, has his inhaler in hand *",7.185405471667036e+17,67090259.0,Had an inhalation with the nebulizer thingy and I'm not completely sure what the medication was but I'm like wHEEEEEeeEE,7.18793e+17,1909321243.0,Agree with Dr. Krauser's answer to I have sjogren's disease and fibromyalgia. My lymph nodes are so swollen it hurts... - http://htap.u...
7.18874e+17,75833238.0,Me and my fibro https://t.co/HYhu0ISoVu,7.22077311311487e+17,332320807.0,"#foodallergy #asthma #death Boy Who Died From Asthma or Allergies at School Was Not Given Epi, Had Expired Inhaler https://t.co/CZQXEsQusy",7.23081e+17,3589265175.0,#Prince died of AIDS get over it ---- #PrinceDeadFromAIDS,7.195369714634547e+17,194865184.0,"@AndersnCooper Watching nothing left unsaid, sadly, it's quite clear that Carter died from inhaled steroid induced mania, from asthma med",7.182386088015585e+17,369286533.0,where's my inhaler  https://t.co/C0Xd7MkyR4
7.182796012025364e+17,244834203.0,I can't breathe &amp; i can't find my inhaler,7.18516e+17,2338706617.0,"We all have some sort of issues we deal w daily mine is fibromyalgia aka chronicpain,b kind2eachother life's 2 short https://t.co/UQiqpbdjM1",,,,,,,,,
