,location,created_at,screen_name,description,user_id,tweets_per_user,sarcasm,disease,timezone,text,posted_by,query,coordinate,tweet_id,talk_about
684,,2016-04-07 22:26:53,TuttieeFruttiee,20 & trying to make it through life :),348851753.0,1.0,,Asthma,Quito,I went for a run with my dad and OMG I need my inhaler.,individual,Inhaler,,7.182034191740396e+17,himself
354,,12/04/2016 22:05,hutchinsxn,,3025443640.0,1.0,,HIV,None,too bad they dont make band aids for feelings,individual,AIDS,None,7.2001e+17,none
270,"Huntersville, NC",11/04/2016 19:55,PJani2016,"Venezuela Necesita de tu Ayuda, Medicinas para Venezuela, Ayuda Humanitaria para Venezuela, Equipos Medicos para Venezuela, Salva una Vida en Venezuela",,331.0,,HIV,Eastern Time (US & Canada),I have rights and have committed no crimes and given no one #AIDS.  Living as a #homeless #criminal with #HIV now.  You now fix that. 100%.,individual,#HIV,None,7.19615e+17,himself
356,,14/04/2016 21:36,luke_maddison,,3020130468.0,1.0,,HIV,None,tonight?   If so I'll bring your Band- Aids to you.  I know just,individual,AIDS,None,7.20728e+17,none
261,"Cutler Bay, FL",11/04/2016 19:45,PJani2016,,4864267990.0,1.0,sarcasm,HIV,None,#idarb this game gave me aids,Individual,#HIV,None,7.19612e+17,himself
618,"St. Thomas, Ontario, Canada",2016-04-13 10:55:45,timesjournal,"Your number one source for news, sports and community information in St. Thomas and Elgin county.",18947648.0,1.0,,Asthma,Eastern Time (US & Canada),Javier Avina collapsed in his school with an asthma puffer that lacked a key medication. https://t.co/3nO3aGKP6A https://t.co/awPKGOcvuZ,individual,asthma,None,7.202038188272968e+17,celeb
1570,Oregon,07/04/2016 19:47,Ant_F3ltz,And that's when I punched Sasquatch right in the weiner...,3023132270.0,,,Fibromyalgia,Pacific Time (US & Canada),Dr gave me a new med for my Fibromyalgia...that stuff is nothing nice. Really messes with your head and dreams.,Individual,Fibromyalgia,,7.18163e+17,himself
1572,,08/04/2016 00:32,_brendadavis,mother..writes poetry fr pain,1042818464.0,,,Fibromyalgia,,"If you don't have your health, You don't have shit...jus sayin  #fibromyalgia",Individual,Fibromyalgia,,7.18235e+17,himself
683,,2016-04-07 15:12:39,EdwinJKoh,#1 League of Legends player l #YouBoutToGetItAteLikeGroceries #ButOrganicGroceriesCauseImOnAStrictDiet,219848874.0,1.0,,Asthma,Pacific Time (US & Canada),One day I'll have my steroid inhaler,individual,Inhaler,,7.180941398295429e+17,himself
688,,2016-04-08 04:23:48,artfgt,cunt ass fat little bitch,471826975.0,1.0,,Asthma,Pacific Time (US & Canada),I need an inhaler,individual,Inhaler,,7.18293238784856e+17,himself
1569,Ohio,07/04/2016 16:56,A19Anita,Interested in Art Journaling/Mixed Media,564045441.0,,,Fibromyalgia,,@Ginjela I need this print to visually show my Dr. how I feel with my Fibromyalgia!!!!,Individual,Fibromyalgia,,7.1812e+17,himself
3,,08/04/2016 07:55,xxBEGAILxx,,2415562138.0,1.0,sarcasm,HIV,Atlantic Time (Canada),Jeremy lins hairstyle is giving me aids,Individual,AIDS,None,7.18346e+17,celeb
1578,"Michigan, USA",09/04/2016 16:43,7thdaughter1,"After he watched movie, he tried to set me on fire plan to bury me in septic Padlocks on doors no wayout",3145189781.0,,,Fibromyalgia,Eastern Time (US & Canada),"@fibrowellness #fibromyalgia is winning this week exhaustion, waking with rigor mortis in my hands staggering spasms you know the list",Individual,Fibromyalgia,,7.18842e+17,himself
5,,12/04/2016 18:49,ItsFrnco10,,17145161.0,5.0,,HIV,Central Time (US & Canada),"Thank you, Senator Michael Brown, for supporting #syringeexchange &amp; #RyanWhite to fight #HIV @HIVMA #RWMPC #EndAIDS https://t.co/yKfCV1StHR",Individual,#HIV,None,7.19961e+17,celeb
264,,09/04/2016 13:15,gayreform,,4874994069.0,28.0,,HIV,None,@birdy_tweet @poz_str8 @MariaHivMejia @THTorguk the 1 PILL that i take to keep the #HIV virus from killing me! :( https://t.co/6bDPhQGFP5,Individual,#HIV,None,7.18789e+17,himself
0,,18/04/2016 15:59,ATXEQL,,1299306031.0,15.0,sarcasm,HIV,None,#IrritateMeIn4Words bill clinton has AIDS,Individual,#HIV,None,7.22092e+17,celeb
351,,16/04/2016 08:19,get_sumptuous,,4830934041.0,1.0,,HIV,None,Physical Education should be scheduled in the morning because activity aids in building student's brain cells.  #edr321,individual,AIDS,None,7.21252e+17,none
349,,12/04/2016 01:25,James_Kensingto,,1240651182.0,177.0,,HIV,Stockholm,Worth pertaining to sound aids: qOfAlbBwb,individual,AIDS,None,7.19698e+17,none
4,,12/04/2016 05:55,Jimmy_Arniel,,2603788669.0,3.0,,HIV,Pacific Time (US & Canada),@All_Trends_IT Bieber is the new Charlie Sheen .. #HIV .. it's only a matter of time,Individual,#HIV,None,7.19766e+17,celeb
619,"Las Vegas, NV",2016-04-13 12:59:48,DrexOtter,Toony artist with a mix of adult and general audiance art. ^^,2990635381.0,1.0,,Asthma,Pacific Time (US & Canada),"@DoryuuShepherd I like to think that all the characters just have asthma and it acts up a lot. Which is why they always say, My asthma!",individual,asthma,None,7.202350373549507e+17,celeb
358,,20/04/2016 15:02,Leo_Balmant,,,1.0,,HIV,None,Shaved my head upload it on Facebook  *2 hour later* Found my photo on news feed This guys has cancer  1 like =1 pray or aids for 7 years,individual,AIDS,None,7.22803e+17,none
352,,16/04/2016 15:18,BradshawJeremy1,,1176530348.0,27.0,,HIV,None,Solid as a rock,individual,AIDS,None,7.21357e+17,none
615,"Philadelphia, PA",2016-04-10 03:11:26,fivefooterxx,+ erase replace embrace new face +,100912468.0,1.0,,Asthma,Central Time (US & Canada),When Bob and Louise have to help Regular Sized Rudy find his inhaler in the art museum.  https://t.co/42HEBhWF6X,individual,Inhaler,,7.189998062664704e+17,celeb
262,,11/04/2016 19:40,PJani2016,,735190945.0,1.0,sarcasm,HIV,None,#LetMeCheerYouUpBy telling you your results came in and it's AIDS. On the bright side it's not really a death sentence so there's that. Yay!,Individual,#HIV,None,7.19611e+17,himself
620,,2016-04-13 22:15:11,JSheratLFPress,Health Care reporter. Investigative bulldog.,66717575.0,1.0,,Asthma,Quito,Coroner: 10yo boy collapsed in #onpoli school w/ his EpiPen unused and asthma puffer that lacked key medication   https://t.co/Mj1cAd0oDP,individual,asthma,None,7.203748017353523e+17,celeb
1,,11/04/2016 19:59,givenscandice7,,,1.0,sarcasm,HIV,None,#Prince   AIDS DEAD,Individual,#HIV,None,7.19616e+17,celeb
265,UK,21/04/2016 02:37,sassafras4ucom,"JustHear is a hearing campaign which aim to provide information, support and advice to help people make the right choices for their hearing health",1092572286.0,1.0,,HIV,Casablanca,#AlliEverWanted was love. #AlliEverHaveGotten is #hate from gays  in #RichmondVA. because of a fucking homophobe that believes I have #HIV,individual,#HIV,None,7.22977e+17,himself
11,,08/04/2016 20:00,sethrow991,,,6.0,,HIV,None,#PrinceHadAids AIDS,Individual,#HIV,None,7.18529e+17,celeb
6,"Tucson,Az",21/04/2016 14:41,arab1anstar,,135618578.0,1.0,,HIV,None,"#OnThisDay 1992: Retired tennis great Arthur Ashe announces that he has AIDS, acquired from blood transfusions during one of his two heart ...",Individual,#HIV,None,7.2316e+17,celeb
682,,2016-04-07 15:10:37,cjpharmonizer,"2/11/14, 8/2/14, 2/27/15",2588064997.0,1.0,,Asthma,,Lauren in Ex&amp;Ohs tho kskdkxkekxkkdfj I need an inhaler,individual,Inhaler,,7.180936281747825e+17,himself
7,,09/04/2016 05:56,TruthMvmntNews,,,6.0,,HIV,None,#Prince AIDS kills,Individual,#HIV,None,7.18679e+17,celeb
353,,19/04/2016 21:00,CrystalsDallas,,,1.0,,HIV,None,Iv Got A Room Mait.Hes Lazy And Stuped.I Give Advice But I Think Hearing Aids Would Help Him.Stupid People Should Listen Not Argue  #Pussy,individual,AIDS,None,7.2253e+17,none
355,,20/04/2016 02:17,Deb630,,608516462.0,1.0,,HIV,Atlantic Time (Canada),She's been reduced to selling sleeping aids and talking about cat dookie in commercials,individual,AIDS,None,7.2261e+17,none
1576,"Bakersfield, CA",09/04/2016 12:45,archangelcrew,"Verses like Dr. Seuss 2.0, introvert to the MAX so you know. One of these days I'll get a break; meanwhile let's have a nice cup of tea & a slice of this cake!",2728424702.0,,,Fibromyalgia,Pacific Time (US & Canada),"21 Things Nobody Told Me About Fibromyalgia   I figured, if I was gonna be up at 4:30 AM might as well write, right? https://t.co/9BEAtbk7Rn",Individual,Fibromyalgia,,7.18782e+17,himself
271,"Munchen, Bayern",11/04/2016 19:54,PJani2016,Ich bin hetero also hort auf zu moppen!,4896423161.0,1.0,,HIV,None,I juuust got over the 24 hour HIV... Now I have to worry about Zika??? It never fukin ends!! #hiv #zika,individual,#HIV,None,7.19615e+17,himself
10,,08/04/2016 11:10,H_eHA,,25341986.0,1.0,,HIV,Eastern Time (US & Canada),"#Prince, let the guessing begin. #Aids #Hep #IllegalDrugOD #ScriptDrugOD #suicide #Carridined",Individual,#HIV,None,7.18396e+17,celeb
1573,west midlands,08/04/2016 05:52,abd0e780f74e4c7,my poodle bobbie is my life. l love all music Michael Ball is my favourite and love concerts and hate animal cruelty.,2947489067.0,,,Fibromyalgia,,"@HealingWell spinal disability, arthritis and fibromyalgia. Will check it out x",Individual,Fibromyalgia,,7.18316e+17,himself
623,"Ontario, Canada",2016-04-15 17:37:49,ONTSpecialNeeds,"Download the first ever #Ontario #SpecialNeeds Roadmap for School.   Please follow us for updates, tips, and encouragement. #SchoolAdvocacy #Ontario",2518331167.0,1.0,,Asthma,Eastern Time (US & Canada),"Asthma diagnosis 'has been trivialized,' doctors say https://t.co/Ey8BciAMjw",individual,asthma,None,7.210297751339459e+17,celeb
2,,08/04/2016 10:43,Blogxpcom,,447859275.0,1.0,sarcasm,HIV,Mountain Time (US & Canada),$20 says Prince got AIDS from David Bowie,Individual,#HIV,None,7.18389e+17,celeb
685,"Wellington, New Zealand",2016-04-08 00:39:14,emmamoff,monkey,19432148.0,1.0,,Asthma,Auckland,My lungs are giving up and I'm losing brain cells from using my inhaler too much #sendhelp,individual,Inhaler,,7.18236727509459e+17,himself
348,,14/04/2016 09:49,bid_great,,578071606.0,7.0,,HIV,None,"Of course Gainax are now growing tomatoes. It is a normal thing for a normal studio to do, right? Next trigger is gonna start growing melons",individual,AIDS,None,7.2055e+17,none
8,,17/04/2016 16:42,DokterJizzmoppe,,4824558177.0,1.0,,HIV,None,#prince died of aids,Individual,#HIV,None,7.21741e+17,celeb
357,Abu Dhabi,21/04/2016 22:55,Beymonce,,3402385217.0,1.0,,HIV,Abu Dhabi,Sleeping aids maybe??,individual,AIDS,None,7.23284e+17,none
268,"Woodland, CA",11/04/2016 19:48,PJani2016,,550411357.0,1.0,,HIV,Arizona,@_EmilyLovato_ i just got AIDS,Individual,#HIV,None,7.19613e+17,himself
622,Neeps,2016-04-15 03:23:15,JBlondeau14,#2 for the Neepawa Natives -- Jarv,259517484.0,1.0,,Asthma,,"Don't know what's better, @JIvanyshyn trying to jump this or @JustinMetcalf11 gasping for a inhaler like a 90 year old",individual,Inhaler,,7.208147166002012e+17,celeb
1575,A tent in a campground somewhe,08/04/2016 22:43,adeephaze,"Around the World in a Deep Haze. A man with fibromyalgia lives in a tent and drifts around the world, battling the fibro fog caused by an invisible disability",4720464625.0,,,Fibromyalgia,Arizona,"I was writing earlier, pen and paper in hand, and these people pulled into the campsite next to me to have a picnic. #camping #fibromyalgia",Individual,Fibromyalgia,,7.1857e+17,himself
260,,13/04/2016 04:56,sassafras4ucom,,4874994069.0,28.0,sarcasm,HIV,None,Dear #HIV   I dnt want you!  Why cant you understand!  Just let me BE please!  You are not my friend! You are not part of ME! You destroy ME,Individual,#HIV,None,7.20113e+17,himself
1580,"Kansas City,  MO",09/04/2016 22:40,AirGuitarNinja,"I like hiking, film, and fossils.",37460352.0,,,Fibromyalgia,Central Time (US & Canada),"Trying to go the day without taking my gabapentin, because I found out it is associated with major memory loss. #fibromyalgia #ouch",Individual,Fibromyalgia,,7.18932e+17,himself
269,,11/04/2016 19:52,PJani2016,,4711063395.0,1.0,,HIV,None,@_seanrtorres_ making fun of me because I was injected with aids as a baby. Classy bro,Individual,#HIV,None,7.19614e+17,himself
1571,Texas,07/04/2016 22:21,afernuik,I'm usually lost.,763066926.0,,,Fibromyalgia,Mountain Time (US & Canada),"Because of my disease (#fibromyalgia), I am likely going to die by the time I turn 112. #unfair #soberingthought",Individual,Fibromyalgia,,7.18202e+17,himself
691,"Orillia, Ontario",2016-04-08 13:22:54,Todaysscent,Scentsy Independent Consultant,3714528921.0,1.0,,Asthma,,WHO'S READY FOR A MORNING WORKOUT. With this kind of motivation I should be ready after finding my inhaler! LOL https://t.co/k5ba6RdA2D,individual,Inhaler,,7.184289117055304e+17,himself
692,,2016-04-08 19:19:22,paintedfIower,dog lover,1469626009.0,1.0,,Asthma,London,my inhaler ran out yesterday and now my breathing sounds so ugly and I lit can't breathe LOVE LIFE,individual,Inhaler,,7.185186167533814e+17,himself
689,,2016-04-08 05:40:51,urfloatingdaisy,Gd knws we dn't need anther band like Paramre.Kristen Stewart is pure gold.Pretty Little Liars is addiction.@Paramorepilotss @Caradelevingne @KendallJenner,625956263.0,1.0,,Asthma,Bucharest,I can't find the fucking inhaler,individual,Inhaler,,7.183126325545615e+17,himself
690,"Mostly Texas, Mostly",2016-04-08 06:46:11,TedBigsby,Beer please,306269267.0,1.0,,Asthma,Central Time (US & Canada),@HeyStepha well I wish I could assist. My docs are just lame. They wont even write for an inhaler,individual,Inhaler,,7.18329073089581e+17,himself
266,Policy: go.usa.gov/YjNP,15/04/2016 07:31,Angelita8S,"Director of CDC's National Center for HIV/AIDS, Viral Hepatitis, STD, and TB Prevention (NCHHSTP) Following/being followed = endorsement.",148463866.0,192.0,,HIV,Eastern Time (US & Canada),#IamFUCKINGdrunken and want a man/women to #MakeUseOfMe and rape  my faggot ass as long as he's #HIV #neg and last for more than 2 minutes!,individual,#HIV,None,7.20877e+17,himself
617,"Toledo, OH",2016-04-12 22:08:56,vivianahurtado,What I do: @WTOL11Toledo anchor. Who I am: Devoted to family #Salsera #Runner Yogi Yalie #GoldenRetriever mom. RTs = I believe in the free circulation of ideas.,31585203.0,1.0,,Asthma,Eastern Time (US & Canada),Get pumped. AndrewKinseyTV reports on 2 brothers with #asthma as part of our #cmntelethon. Your donation helps patient treatment. #do good,individual,asthma,None,7.20010840066302e+17,celeb
621,,2016-04-15 02:58:04,hmumackenzie,//Just a 19 y/o Mexican fangirl crazy for Mackenzie Bourg// Mac followed 03/29/16,,1.0,,Asthma,GMT-6,My inhaler looks like gum https://t.co/iuIfILdgrL,individual,Inhaler,,7.208083784448205e+17,celeb
350,,08/04/2016 01:36,kd_safetysquad,,3338579114.0,1.0,,HIV,Pacific Time (US & Canada),Who ever says Right Now isn't a good song needs hearing aids,individual,AIDS,None,7.18251e+17,none
625,"California, USA",2016-04-19 14:53:28,ConsvInCali,"Government's first duty is to protect the people, not run their lives ~ Ronald Reagan.Coolidge had it right. No DM #tcot #pjnet #WakeUpAmerica #SealOurBorders",800582840.0,1.0,,Asthma,Pacific Time (US & Canada),@KeyWestAuthor @AHMalcolm @Mediaite Media was all-in for BHO when he called an inhaler a breathalyzer. 57 states?,individual,Inhaler,,7.224379685021942e+17,celeb
263,Berkshire,11/04/2016 19:50,PJani2016,,500124368.0,1.0,sarcasm,HIV,None,@_laurenscottxx this gave me aids,Individual,#HIV,None,7.19614e+17,himself
359,,13/04/2016 18:57,Wearehere_19,,3100361545.0,1.0,,HIV,None,Do band aids work,individual,AIDS,None,7.20325e+17,none
267,,11/04/2016 19:38,PJani2016,"Choose from our range of Assist services which include 24/7 Roadside Assistance & Medical Assist Access, Home Assistance, HIV Assist and Many More.",2370087013.0,5.0,,HIV,Pretoria,#TheView Seeing my body having trouble. Then with #HIV man.. U already have behind the 8ball. I want to live longer. My nephew. My family!,individual,#HIV,None,7.19611e+17,himself
614,Mothland,2016-04-09 23:09:35,mothsaremybae,"Moth enthusiast, massive nerd and science lover. Badass in a wheelchair who has a talent for wheely awful puns and jokes. Courf is my bae   /RP account",3291584956.0,2.0,,Asthma,,"@Centre_Courf *extremely anxious and just looking terrified, has his inhaler in hand *",individual,Inhaler,,7.189389397473526e+17,celeb
693,Brazil,2016-04-08 20:46:30,ArtsieRosie,"Hi, I'm Rosie! I make art and stuff! Randomness-free, announcements only account: @Axl_Rosie",67090259.0,1.0,,Asthma,Brasilia,Had an inhalation with the nebulizer thingy and I'm not completely sure what the medication was but I'm like wHEEEEEeeEE,individual,Nebulizer,None,7.185405471667036e+17,himself
1577,"Camp Lejeune, NC",09/04/2016 13:29,altman_evan,Board-certified Psychiatrist,1909321243.0,,,Fibromyalgia,,Agree with Dr. Krauser's answer to I have sjogren's disease and fibromyalgia. My lymph nodes are so swollen it hurts... - http://htap.u...,Individual,Fibromyalgia,,7.18793e+17,himself
1579,manchester,09/04/2016 18:51,Angecolours,"I like adult colouring, and making handmade cards. I watch a lot of TV. I have fibromyalgia and depression",75833238.0,,,Fibromyalgia,Pacific Time (US & Canada),Me and my fibro https://t.co/HYhu0ISoVu,Individual,Fibromyalgia,,7.18874e+17,himself
624,"Minneapolis, Minnesota",2016-04-18 15:00:21,KristinBeltaos,Italian married to a Greek; Silly Mom of 2; MNCPD Licensed Food Allergy Trainer; Online Instructor; Consultant #foodallergy #bullying #motherhood #parenting,332320807.0,2.0,,Asthma,Central Time (US & Canada),"#foodallergy #asthma #death Boy Who Died From Asthma or Allergies at School Was Not Given Epi, Had Expired Inhaler https://t.co/CZQXEsQusy",individual,Inhaler,,7.22077311311487e+17,celeb
9,,21/04/2016 09:30,UnfpaSyria,,3589265175.0,2.0,,HIV,Pacific Time (US & Canada),#Prince died of AIDS get over it ---- #PrinceDeadFromAIDS,Individual,#HIV,None,7.23081e+17,celeb
616,,2016-04-11 14:45:57,blackwaterwoman,,194865184.0,30.0,,Asthma,Eastern Time (US & Canada),"@AndersnCooper Watching nothing left unsaid, sadly, it's quite clear that Carter died from inhaled steroid induced mania, from asthma med",individual,asthma,None,7.195369714634547e+17,celeb
686,,2016-04-08 00:46:43,lostsinlondon,i like too many artists,369286533.0,1.0,,Asthma,London,where's my inhaler  https://t.co/C0Xd7MkyR4,individual,Inhaler,,7.182386088015585e+17,himself
687,,2016-04-08 03:29:36,ChrisaleeTierra,MHS Basketball Romans 8:18,244834203.0,1.0,,Asthma,Hawaii,I can't breathe &amp; i can't find my inhaler,individual,Inhaler,,7.182796012025364e+17,himself
1574,,08/04/2016 19:10,Annamezz68,"appriciate life,animal n nature lover,love God family friends n #F4F ers NO X FOR DRAMA! Chicago fibrofighter follow my sister @nini5115",2338706617.0,,,Fibromyalgia,Central Time (US & Canada),"We all have some sort of issues we deal w daily mine is fibromyalgia aka chronicpain,b kind2eachother life's 2 short https://t.co/UQiqpbdjM1",Individual,Fibromyalgia,,7.18516e+17,himself
